"Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
        1936,      -5.946228397,      -5.886688338,      -5.348405987,      -7.084197549,     -0.9564479925
        1937,      -5.932918529,      -5.875086392,      -5.331531916,      -7.084217515,     -0.8499256342
        1938,      -5.922893963,       -5.86572783,      -5.320438163,      -7.088235605,      -0.734679111
        1939,      -5.913370721,      -5.853737182,      -5.307869169,      -7.096324372,     -0.6528086361
        1940,      -5.899050893,      -5.846568921,      -5.290870738,      -7.107972621,     -0.5890513216
        1941,      -5.892991657,      -5.846246502,      -5.284392223,      -7.124141534,     -0.5268107458
        1942,      -5.877218458,      -5.843964939,      -5.265333532,      -7.144915144,     -0.4849247043
        1943,      -5.873405728,      -5.849829947,       -5.26167754,      -7.171272407,     -0.4419068119
        1944,      -5.858703527,      -5.852494694,       -5.24525313,       -7.20131886,     -0.4013461922
        1945,      -5.855933441,      -5.862132284,      -5.243166746,      -7.233801562,     -0.3811763509
        1946,      -5.844773538,      -5.868463124,      -5.233279291,       -7.26649309,      -0.371211561
        1947,      -5.832804887,      -5.872347528,      -5.220773309,      -7.297827078,      -0.346869222
        1948,      -5.834127988,      -5.871391743,      -5.225047592,      -7.326620447,     -0.3321817073
        1949,      -5.822984079,      -5.866899459,      -5.216017819,      -7.351794231,     -0.3591962079
        1950,      -5.815403865,      -5.866291259,      -5.210648681,      -7.374108324,     -0.3051713429
        1951,      -5.813923822,      -5.855533453,      -5.212661813,      -7.393972005,     -0.3133686107
        1952,      -5.806515717,      -5.848775502,      -5.207008779,      -7.412368244,     -0.3233881206
        1953,       -5.80456913,      -5.841211096,      -5.208743134,      -7.430191237,     -0.2814527472
        1954,       -5.78807202,      -5.832712859,      -5.194518403,      -7.447720625,     -0.3369856323
        1955,      -5.787510198,       -5.83967174,      -5.198287041,       -7.46490748,     -0.2660131448
        1956,      -5.784713065,      -5.834164491,      -5.199154522,      -7.481338574,      -0.269611061
        1957,      -5.786799397,      -5.841405865,      -5.204984356,      -7.496396098,     -0.2703908304
        1958,      -5.776991243,      -5.843502726,      -5.197342264,      -7.509145194,     -0.2145680845
        1959,      -5.771177705,      -5.859826296,      -5.197074015,      -7.518928985,     -0.2672973974
        1960,      -5.774945529,      -5.866654865,      -5.207564838,      -7.525353923,     -0.2111400853
        1961,      -5.782615547,      -5.873371497,      -5.218265588,      -7.528150181,     -0.2362662229
        1962,      -5.790250412,      -5.882629011,      -5.227344284,      -7.527490142,     -0.2357135839
        1963,       -5.79024749,      -5.897166615,      -5.229868889,      -7.523669007,     -0.1615179613
        1964,      -5.787711781,      -5.918547357,      -5.233732373,      -7.517038179,     -0.2602347326
        1965,      -5.801428319,      -5.949651091,      -5.256339075,      -7.508033626,     -0.2370705422
        1966,      -5.821632652,      -5.979031771,      -5.278317281,      -7.497569295,     -0.1809493144
        1967,      -5.835407656,      -6.015406588,      -5.288184919,      -7.486342505,     -0.2971354501
        1968,         -5.848157,      -6.035221175,      -5.299637261,      -7.473852238,     -0.3070483017
        1969,      -5.892493505,      -5.995845573,      -5.352490954,      -7.459944914,     -0.1937303541
        1970,       -5.98560416,      -5.900138073,      -5.453779407,      -7.446513304,     -0.2037003746
        1971,      -6.042633499,      -5.766373055,      -5.470417904,      -7.434739062,     -0.2755088585
        1972,      -5.660542505,      -5.652455673,      -5.046922264,      -7.424959066,     -0.2973754791
        1973,      -5.696896158,      -5.676768232,       -5.08946685,      -7.417836332,     -0.2077790337
        1974,      -5.686748403,        -5.6849946,      -5.106017714,      -7.410178646,    -0.07243122654
        1975,      -5.503303434,      -5.628633931,      -4.944519487,      -7.397113498,    -0.03111960735
        1976,      -5.589216594,      -5.625971076,      -5.015944093,      -7.382450579,    -0.03427012406
        1977,        -5.6310397,      -5.533955072,      -5.042440851,      -7.372460756,     -0.0458462567
        1978,      -5.572441114,      -5.487082724,      -5.010297185,      -7.368416542,     -0.1531045644
        1979,      -5.554471091,      -5.419892647,      -5.007962424,      -7.366875554,    -0.07201815152
        1980,      -5.678709402,      -5.468784024,       -5.12055408,      -7.363779711,       0.103543419
        1981,      -5.722550647,      -5.546748601,      -5.157743113,      -7.357655344,      0.1985039229
        1982,        -5.6993281,       -5.54267159,      -5.150109566,      -7.352978927,      0.2812792217
        1983,      -5.634365958,      -5.520056402,      -5.090719021,      -7.348059352,      0.3483154664
        1984,      -5.714325889,      -5.474374671,       -5.15522625,      -7.343511086,      0.4064850057
        1985,      -5.606536244,      -5.459822831,        -5.0675569,      -7.340087098,      0.4225582621
        1986,      -5.724147322,      -5.541362542,       -5.17366095,      -7.337158559,      0.4651117557
        1987,       -5.72908152,      -5.526783025,      -5.176253608,      -7.328424242,      0.4566244765
        1988,      -5.672941961,      -5.513067326,      -5.132401164,      -7.320826043,      0.4048535734
        1989,      -5.805750838,      -5.608126234,      -5.253017595,      -7.318206162,      0.3239017959
        1990,      -5.805225555,       -5.59571116,      -5.251536938,      -7.303096271,      0.2200146035
        1991,      -5.778044574,      -5.602892179,        -5.2313767,      -7.290326048,      0.1437852936
        1992,       -5.92625835,      -5.690058116,      -5.361042086,      -7.287628099,     0.09096736555
        1993,      -5.933516801,      -5.682944377,      -5.370082912,      -7.275595882,     0.02924336759
        1994,      -5.893062891,      -5.682428065,      -5.344233338,      -7.269194026,    -0.02338178876
        1995,      -6.047960562,      -5.770619046,      -5.473070195,      -7.278299544,    -0.09033085011
        1996,      -6.027146157,      -5.737432951,      -5.455127625,      -7.280533183,     -0.1633213918
        1997,      -5.969393702,      -5.739248505,      -5.413564003,      -7.287137142,     -0.2356787739
        1998,      -6.098312848,      -5.819218201,      -5.523079387,      -7.294264103,     -0.3088120547
        1999,      -6.166951741,       -5.85430799,      -5.591365873,      -7.300985112,     -0.3780127695
        2000,      -6.202773784,      -5.882398485,      -5.629772656,      -7.317264676,     -0.4433119087
        2001,      -6.220821734,      -5.894746193,      -5.649251339,      -7.317497175,     -0.4935982984
        2002,      -6.238158995,      -5.905927341,       -5.67088233,      -7.318795534,     -0.5334859088
        2003,      -6.232959394,      -5.905908784,      -5.670024754,       -7.31720743,     -0.5707733065
        2004,      -6.230784031,      -5.905816772,      -5.669890933,      -7.318174209,     -0.6047657484
        2005,      -6.215151477,      -5.899794839,       -5.65831783,      -7.307528448,     -0.6402668685
        2006,      -6.205016196,      -5.891778634,      -5.647589844,       -7.30155607,     -0.6774963553
        2007,      -6.151675524,      -5.863382022,      -5.610871258,      -7.284624309,     -0.7200928765
        2008,      -6.164615928,      -5.869171956,      -5.610838518,      -7.258516073,     -0.7676074857
        2009,      -6.145833379,      -5.857465608,       -5.59432339,      -7.220669505,      -0.817892834
        2010,      -6.117249157,      -5.843334127,      -5.566171851,      -7.165734238,     -0.8746134668
        2011,      -6.096166049,      -5.836243127,      -5.545618546,      -7.107234318,     -0.9354039326
        2012,      -6.084088794,      -5.848465884,      -5.543002068,      -7.020490614,     -0.9912841722
        2013,      -6.104498706,      -5.868956994,      -5.558938692,      -6.950586441,      -1.033361749
        2014,      -6.136028003,      -5.897275058,      -5.582133501,      -6.981599221,      -1.061366209
        2015,      -6.148134551,      -5.926436581,      -5.586007451,      -7.074269675,      -1.080150468
        2016,      -6.098056436,      -5.947672144,      -5.527418221,      -7.118466472,      -1.097735087
        2017,      -6.038526154,       -5.94856907,      -5.458816901,       -7.08420654,      -1.103197958
        2018,      -6.009691425,      -5.923861097,      -5.420135199,      -7.089119733,      -1.097113039
        2019,      -5.988729952,      -5.912109612,      -5.397434128,       -7.08025549,      -1.076287122
        2020,      -5.962541152,      -5.896682817,      -5.367993844,      -7.075988469,      -1.040898204
        2021,      -5.952691865,       -5.88841381,      -5.358452355,      -7.076938668,     -0.9823958421
        2022,      -5.935501328,      -5.873110164,      -5.336628868,      -7.080433568,     -0.8860230064
        2023,      -5.922740797,      -5.862419496,      -5.322063927,      -7.085994277,     -0.7681568804
        2024,      -5.915350659,      -5.851606584,       -5.31240813,      -7.093922738,     -0.6771927087
        2025,      -5.900361985,      -5.844166427,      -5.294264463,      -7.105350723,     -0.6161526822
        2026,      -5.893920406,       -5.84278589,      -5.287095572,       -7.12083113,     -0.5400439379
        2027,      -5.877932332,      -5.840054151,      -5.267607504,      -7.141460731,     -0.4910480374
        2028,      -5.874043588,       -5.84555172,       -5.26369389,      -7.168859554,     -0.4557184879
        2029,      -5.859828877,       -5.84834261,       -5.24763355,      -7.201798261,     -0.4170485198
        2030,      -5.856687715,      -5.857788115,      -5.244738514,      -7.238540189,     -0.3812549536
        2031,      -5.846363751,      -5.865114153,      -5.235366428,      -7.276908661,     -0.3750072644
        2032,      -5.833907795,      -5.869668263,       -5.22204038,      -7.313595777,      -0.364348574
        2033,      -5.834256033,      -5.870980746,      -5.225081471,      -7.347390197,     -0.3334384822
        2034,      -5.825512714,      -5.869262101,       -5.21871126,      -7.376538473,     -0.3512739129
        2035,      -5.816049921,       -5.86693478,      -5.210967814,      -7.401812432,     -0.3271498891
        2036,      -5.817974964,      -5.860931195,      -5.216811726,      -7.424531156,     -0.3023895881
        2037,      -5.806767076,      -5.849753354,      -5.206819218,       -7.44575317,     -0.3370757998
        2038,       -5.80627211,      -5.846292578,      -5.210141835,      -7.466993824,     -0.2881006295
        2039,      -5.796380134,      -5.836602905,      -5.203329633,      -7.488413747,     -0.3291518368
        2040,       -5.78784004,       -5.83843901,      -5.197329636,      -7.509783129,     -0.2890500609
